1.3800	0.3116	0.0700	0.0700
1.3880	0.3087	0.0726	0.0726
1.3960	0.3055	0.0680	0.0680
1.4040	0.3008	0.0688	0.0688
1.4120	0.2980	0.0680	0.0680
1.4200	0.2945	0.0680	0.0680
1.4280	0.2913	0.0678	0.0678
1.4360	0.2882	0.0674	0.0674
1.4440	0.2836	0.0682	0.0682
1.4520	0.2817	0.0666	0.0666
1.4600	0.2776	0.0690	0.0690
1.4680	0.2750	0.0694	0.0694
1.4760	0.2712	0.0670	0.0670
1.4840	0.2681	0.0694	0.0694
1.4920	0.2653	0.0688	0.0688
1.5000	0.2620	0.0690	0.0690
1.5080	0.2589	0.0680	0.0680
1.5160	0.2555	0.0702	0.0702
1.5240	0.2531	0.0702	0.0702
1.5320	0.2494	0.0688	0.0688
1.5400	0.2469	0.0690	0.0690
1.5480	0.2435	0.0678	0.0678
1.5560	0.2411	0.0678	0.0678
1.5640	0.2374	0.0694	0.0694
1.5720	0.2346	0.0688	0.0688
1.5800	0.2319	0.0660	0.0660
1.5880	0.2290	0.0696	0.0696
1.5960	0.2257	0.0698	0.0698
1.6040	0.2230	0.0690	0.0690
1.6120	0.2198	0.0696	0.0696
1.6200	0.2169	0.0690	0.0690
1.6280	0.2140	0.0710	0.0710
1.6360	0.2108	0.0686	0.0686
1.6440	0.2080	0.0686	0.0686
1.6520	0.2046	0.0690	0.0690
1.6600	0.2022	0.0730	0.0730
1.6680	0.1988	0.0684	0.0684
1.6760	0.1964	0.0700	0.0700
1.6840	0.1937	0.0716	0.0716
1.6920	0.1907	0.0680	0.0680
1.7000	0.1883	0.0670	0.0670
1.7080	0.1848	0.0700	0.0700
1.7160	0.1825	0.0694	0.0694
1.7240	0.1795	0.0702	0.0702
1.7320	0.1768	0.0696	0.0696
1.7400	0.1744	0.0700	0.0700
1.7480	0.1715	0.0692	0.0692
1.7560	0.1692	0.0690	0.0690
1.7640	0.1665	0.0690	0.0690
1.7720	0.1635	0.0718	0.0718
1.7800	0.1614	0.0710	0.0710
1.7880	0.1588	0.0684	0.0684
1.7960	0.1563	0.0674	0.0674
1.8040	0.1541	0.0658	0.0658
1.8120	0.1514	0.0644	0.0644
1.8200	0.1490	0.0660	0.0660
1.8280	0.1471	0.0642	0.0642
1.8360	0.1446	0.0666	0.0666
1.8440	0.1422	0.0674	0.0674
1.8520	0.1400	0.0664	0.0664
1.8600	0.1376	0.0650	0.0650
1.8680	0.1356	0.0700	0.0700
1.8760	0.1333	0.0674	0.0674
1.8840	0.1314	0.0666	0.0666
1.8920	0.1294	0.0650	0.0650
1.9000	0.1274	0.0640	0.0640
1.9080	0.1253	0.0668	0.0668
1.9160	0.1232	0.0724	0.0724
1.9240	0.1215	0.0740	0.0740
1.9320	0.1194	0.0808	0.0808
1.9400	0.1176	0.0780	0.0780
1.9480	0.1156	0.0752	0.0752
1.9560	0.1139	0.0730	0.0730
1.9640	0.1122	0.0698	0.0698
1.9720	0.1102	0.0698	0.0698
1.9800	0.1087	0.0680	0.0680
1.9880	0.1066	0.0688	0.0688
1.9960	0.1049	0.0664	0.0664
2.0040	0.1034	0.0680	0.0680
2.0120	0.1015	0.0672	0.0672
2.0200	0.0999	0.0680	0.0680
2.0280	0.0983	0.0658	0.0658
2.0360	0.0965	0.0682	0.0682
2.0440	0.0949	0.0674	0.0674
2.0520	0.0934	0.0656	0.0656
2.0600	0.0917	0.0660	0.0660
2.0680	0.0901	0.0680	0.0680
2.0760	0.0889	0.0672	0.0672
2.0840	0.0872	0.0632	0.0632
2.0920	0.0858	0.0654	0.0654
2.1000	0.0842	0.0660	0.0660
2.1080	0.0830	0.0666	0.0666
2.1160	0.0815	0.0670	0.0670
2.1240	0.0799	0.0673	0.0673
2.1320	0.0785	0.0674	0.0674
2.1400	0.0771	0.0676	0.0676
2.1480	0.0761	0.0679	0.0679
2.1560	0.0748	0.0684	0.0684
2.1640	0.0735	0.0688	0.0688
2.1720	0.0715	0.0694	0.0694
2.1800	0.0702	0.0700	0.0700
2.1880	0.0698	0.0705	0.0705
2.1960	0.0691	0.0708	0.0708
2.2040	0.0680	0.0711	0.0711
2.2120	0.0669	0.0713	0.0713
2.2200	0.0664	0.0716	0.0716
2.2280	0.0653	0.0718	0.0718
2.2360	0.0642	0.0719	0.0719
2.2440	0.0633	0.0720	0.0720
2.2520	0.0627	0.0719	0.0719
2.2600	0.0616	0.0714	0.0714
2.2680	0.0605	0.0702	0.0702
2.2760	0.0593	0.0688	0.0688
2.2840	0.0581	0.0675	0.0675
2.2920	0.0571	0.0664	0.0664
2.3000	0.0561	0.0660	0.0660
2.3080	0.0561	0.0661	0.0661
2.3160	0.0557	0.0663	0.0663
2.3240	0.0553	0.0667	0.0667
2.3320	0.0550	0.0671	0.0671
2.3400	0.0545	0.0675	0.0675
2.3480	0.0539	0.0679	0.0679
2.3560	0.0533	0.0684	0.0684
2.3640	0.0524	0.0689	0.0689
2.3720	0.0514	0.0696	0.0696
2.3800	0.0505	0.0702	0.0702
2.3880	0.0495	0.0707	0.0707
2.3960	0.0486	0.0709	0.0709
2.4040	0.0476	0.0710	0.0710
2.4120	0.0465	0.0709	0.0709
2.4200	0.0457	0.0707	0.0707
2.4280	0.0449	0.0705	0.0705
2.4360	0.0444	0.0704	0.0704
2.4440	0.0439	0.0701	0.0701
2.4520	0.0432	0.0700	0.0700
2.4600	0.0427	0.0698	0.0698
2.4680	0.0420	0.0696	0.0696
2.4760	0.0417	0.0695	0.0695
2.4840	0.0412	0.0693	0.0693
2.4920	0.0406	0.0692	0.0692
2.5000	0.0399	0.0690	0.0690
