0.6600	0.6088	0.0780	0.0780
0.6680	0.6110	0.0780	0.0780
0.6760	0.6129	0.0770	0.0770
0.6840	0.6149	0.0770	0.0770
0.6920	0.6166	0.0760	0.0760
0.7000	0.6184	0.0760	0.0760
0.7080	0.6194	0.0760	0.0760
0.7160	0.6216	0.0750	0.0750
0.7240	0.6229	0.0750	0.0750
0.7320	0.6238	0.0740	0.0740
0.7400	0.6250	0.0740	0.0740
0.7480	0.6262	0.0740	0.0740
0.7560	0.6271	0.0730	0.0730
0.7640	0.6280	0.0730	0.0730
0.7720	0.6279	0.0726	0.0726
0.7800	0.6283	0.0720	0.0720
0.7880	0.6289	0.0720	0.0720
0.7960	0.6286	0.0718	0.0718
0.8040	0.6210	0.0710	0.0710
0.8120	0.6232	0.0710	0.0710
0.8200	0.6254	0.0710	0.0710
0.8280	0.6250	0.0704	0.0704
0.8360	0.6253	0.0708	0.0708
0.8440	0.6258	0.0700	0.0700
0.8520	0.6263	0.0696	0.0696
0.8600	0.6260	0.0670	0.0670
0.8680	0.6265	0.0830	0.0830
0.8760	0.6266	0.0804	0.0804
0.8840	0.6260	0.0804	0.0804
0.8920	0.6256	0.0832	0.0832
0.9000	0.6251	0.0800	0.0800
0.9080	0.6235	0.0788	0.0788
0.9160	0.6219	0.0804	0.0804
0.9240	0.6212	0.0764	0.0764
0.9320	0.6190	0.0736	0.0736
0.9400	0.6167	0.0710	0.0710
0.9480	0.6152	0.0684	0.0684
0.9560	0.6129	0.0668	0.0668
0.9640	0.6098	0.0660	0.0660
0.9720	0.6079	0.0664	0.0664
0.9800	0.6048	0.0700	0.0700
0.9880	0.6027	0.0656	0.0656
0.9960	0.5991	0.0690	0.0690
1.0040	0.5969	0.0658	0.0658
1.0120	0.5928	0.0654	0.0654
1.0200	0.5897	0.0670	0.0670
1.0280	0.5868	0.0670	0.0670
1.0360	0.5834	0.0672	0.0672
1.0440	0.5788	0.0648	0.0648
1.0520	0.5754	0.0674	0.0674
1.0600	0.5722	0.0660	0.0660
1.0680	0.5682	0.0650	0.0650
1.0760	0.5633	0.0658	0.0658
1.0840	0.5595	0.0650	0.0650
1.0920	0.5547	0.0662	0.0662
1.1000	0.5508	0.0650	0.0650
1.1080	0.5457	0.0666	0.0666
1.1160	0.5414	0.0676	0.0676
1.1240	0.5362	0.0636	0.0636
1.1320	0.5315	0.0674	0.0674
1.1400	0.5269	0.0670	0.0670
1.1480	0.5217	0.0670	0.0670
1.1560	0.5166	0.0642	0.0642
1.1640	0.5106	0.0674	0.0674
1.1720	0.5053	0.0672	0.0672
1.1800	0.4999	0.0650	0.0650
1.1880	0.4951	0.0638	0.0638
1.1960	0.4910	0.0676	0.0676
1.2040	0.4858	0.0652	0.0652
1.2120	0.4806	0.0652	0.0652
1.2200	0.4761	0.0640	0.0640
1.2280	0.4714	0.0648	0.0648
1.2360	0.4680	0.0656	0.0656
1.2440	0.4635	0.0672	0.0672
1.2520	0.4592	0.0648	0.0648
1.2600	0.4549	0.0680	0.0680
1.2680	0.4517	0.0654	0.0654
1.2760	0.4475	0.0666	0.0666
1.2840	0.4436	0.0666	0.0666
1.2920	0.4401	0.0672	0.0672
1.3000	0.4364	0.0670	0.0670
1.3080	0.4321	0.0692	0.0692
1.3160	0.4279	0.0682	0.0682
1.3240	0.4253	0.0666	0.0666
1.3320	0.4217	0.0664	0.0664
1.3400	0.4181	0.0670	0.0670
1.3480	0.4151	0.0662	0.0662
1.3560	0.4109	0.0692	0.0692
1.3640	0.4075	0.0676	0.0676
1.3720	0.4039	0.0668	0.0668
1.3800	0.4001	0.0700	0.0700
1.3880	0.3975	0.0726	0.0726
1.3960	0.3944	0.0680	0.0680
1.4040	0.3893	0.0688	0.0688
1.4120	0.3868	0.0680	0.0680
1.4200	0.3840	0.0680	0.0680
1.4280	0.3810	0.0678	0.0678
1.4360	0.3777	0.0674	0.0674
1.4440	0.3734	0.0682	0.0682
1.4520	0.3712	0.0666	0.0666
1.4600	0.3673	0.0690	0.0690
1.4680	0.3649	0.0694	0.0694
1.4760	0.3609	0.0670	0.0670
1.4840	0.3579	0.0694	0.0694
1.4920	0.3551	0.0688	0.0688
1.5000	0.3516	0.0690	0.0690
1.5080	0.3485	0.0680	0.0680
1.5160	0.3452	0.0702	0.0702
1.5240	0.3426	0.0702	0.0702
1.5320	0.3391	0.0688	0.0688
1.5400	0.3362	0.0690	0.0690
1.5480	0.3328	0.0678	0.0678
1.5560	0.3304	0.0678	0.0678
1.5640	0.3268	0.0694	0.0694
1.5720	0.3237	0.0688	0.0688
1.5800	0.3212	0.0660	0.0660
1.5880	0.3176	0.0696	0.0696
1.5960	0.3146	0.0698	0.0698
1.6040	0.3119	0.0690	0.0690
1.6120	0.3083	0.0696	0.0696
1.6200	0.3054	0.0690	0.0690
1.6280	0.3024	0.0710	0.0710
1.6360	0.2992	0.0686	0.0686
1.6440	0.2959	0.0686	0.0686
1.6520	0.2926	0.0690	0.0690
1.6600	0.2897	0.0730	0.0730
1.6680	0.2867	0.0684	0.0684
1.6760	0.2837	0.0700	0.0700
1.6840	0.2813	0.0716	0.0716
1.6920	0.2782	0.0680	0.0680
1.7000	0.2755	0.0670	0.0670
1.7080	0.2721	0.0700	0.0700
1.7160	0.2695	0.0694	0.0694
1.7240	0.2664	0.0702	0.0702
1.7320	0.2636	0.0696	0.0696
1.7400	0.2613	0.0700	0.0700
1.7480	0.2584	0.0692	0.0692
1.7560	0.2556	0.0690	0.0690
1.7640	0.2529	0.0690	0.0690
1.7720	0.2500	0.0718	0.0718
1.7800	0.2477	0.0710	0.0710
1.7880	0.2451	0.0684	0.0684
1.7960	0.2422	0.0674	0.0674
1.8040	0.2402	0.0658	0.0658
1.8120	0.2377	0.0644	0.0644
1.8200	0.2346	0.0660	0.0660
1.8280	0.2330	0.0642	0.0642
1.8360	0.2306	0.0666	0.0666
1.8440	0.2280	0.0674	0.0674
1.8520	0.2259	0.0664	0.0664
1.8600	0.2232	0.0650	0.0650
1.8680	0.2213	0.0700	0.0700
1.8760	0.2190	0.0674	0.0674
1.8840	0.2170	0.0666	0.0666
1.8920	0.2145	0.0650	0.0650
1.9000	0.2125	0.0640	0.0640
1.9080	0.2106	0.0668	0.0668
1.9160	0.2081	0.0724	0.0724
1.9240	0.2063	0.0740	0.0740
1.9320	0.2043	0.0808	0.0808
1.9400	0.2024	0.0780	0.0780
1.9480	0.2000	0.0752	0.0752
1.9560	0.1985	0.0730	0.0730
1.9640	0.1966	0.0698	0.0698
1.9720	0.1943	0.0698	0.0698
1.9800	0.1930	0.0680	0.0680
1.9880	0.1907	0.0688	0.0688
1.9960	0.1888	0.0664	0.0664
2.0040	0.1879	0.0680	0.0680
2.0120	0.1863	0.0672	0.0672
2.0200	0.1842	0.0680	0.0680
2.0280	0.1825	0.0658	0.0658
2.0360	0.1808	0.0682	0.0682
2.0440	0.1790	0.0674	0.0674
2.0520	0.1775	0.0656	0.0656
2.0600	0.1756	0.0660	0.0660
2.0680	0.1739	0.0680	0.0680
2.0760	0.1727	0.0672	0.0672
2.0840	0.1709	0.0632	0.0632
2.0920	0.1692	0.0654	0.0654
2.1000	0.1678	0.0660	0.0660
2.1080	0.1662	0.0666	0.0666
2.1160	0.1648	0.0670	0.0670
2.1240	0.1628	0.0673	0.0673
2.1320	0.1612	0.0674	0.0674
2.1400	0.1598	0.0676	0.0676
2.1480	0.1584	0.0679	0.0679
2.1560	0.1568	0.0684	0.0684
2.1640	0.1552	0.0688	0.0688
2.1720	0.1534	0.0694	0.0694
2.1800	0.1517	0.0700	0.0700
2.1880	0.1500	0.0705	0.0705
2.1960	0.1487	0.0708	0.0708
2.2040	0.1474	0.0711	0.0711
2.2120	0.1457	0.0713	0.0713
2.2200	0.1445	0.0716	0.0716
2.2280	0.1427	0.0718	0.0718
2.2360	0.1415	0.0719	0.0719
2.2440	0.1403	0.0720	0.0720
2.2520	0.1392	0.0719	0.0719
2.2600	0.1380	0.0714	0.0714
2.2680	0.1368	0.0702	0.0702
2.2760	0.1353	0.0688	0.0688
2.2840	0.1344	0.0675	0.0675
2.2920	0.1336	0.0664	0.0664
2.3000	0.1323	0.0660	0.0660
2.3080	0.1315	0.0661	0.0661
2.3160	0.1306	0.0663	0.0663
2.3240	0.1298	0.0667	0.0667
2.3320	0.1284	0.0671	0.0671
2.3400	0.1275	0.0675	0.0675
2.3480	0.1262	0.0679	0.0679
2.3560	0.1257	0.0684	0.0684
2.3640	0.1246	0.0689	0.0689
2.3720	0.1231	0.0696	0.0696
2.3800	0.1220	0.0702	0.0702
2.3880	0.1208	0.0707	0.0707
2.3960	0.1198	0.0709	0.0709
2.4040	0.1188	0.0710	0.0710
2.4120	0.1173	0.0709	0.0709
2.4200	0.1163	0.0707	0.0707
2.4280	0.1149	0.0705	0.0705
2.4360	0.1142	0.0704	0.0704
2.4440	0.1132	0.0701	0.0701
2.4520	0.1118	0.0700	0.0700
2.4600	0.1109	0.0698	0.0698
2.4680	0.1095	0.0696	0.0696
2.4760	0.1090	0.0695	0.0695
2.4840	0.1080	0.0693	0.0693
2.4920	0.1069	0.0692	0.0692
2.5000	0.1058	0.0690	0.0690
