0.8360	0.6322	0.0708	0.0708
0.8440	0.6329	0.0700	0.0700
0.8520	0.6331	0.0696	0.0696
0.8600	0.6332	0.0670	0.0670
0.8680	0.6336	0.0830	0.0830
0.8760	0.6341	0.0804	0.0804
0.8840	0.6329	0.0804	0.0804
0.8920	0.6330	0.0832	0.0832
0.9000	0.6325	0.0800	0.0800
0.9080	0.6307	0.0788	0.0788
0.9160	0.6297	0.0804	0.0804
0.9240	0.6284	0.0764	0.0764
0.9320	0.6257	0.0736	0.0736
0.9400	0.6242	0.0710	0.0710
0.9480	0.6230	0.0684	0.0684
0.9560	0.6200	0.0668	0.0668
0.9640	0.6169	0.0660	0.0660
0.9720	0.6153	0.0664	0.0664
0.9800	0.6123	0.0700	0.0700
0.9880	0.6097	0.0656	0.0656
0.9960	0.6062	0.0690	0.0690
1.0040	0.6038	0.0658	0.0658
1.0120	0.6002	0.0654	0.0654
1.0200	0.5966	0.0670	0.0670
1.0280	0.5931	0.0670	0.0670
1.0360	0.5901	0.0672	0.0672
1.0440	0.5857	0.0648	0.0648
1.0520	0.5821	0.0674	0.0674
1.0600	0.5784	0.0660	0.0660
1.0680	0.5746	0.0650	0.0650
1.0760	0.5701	0.0658	0.0658
1.0840	0.5660	0.0650	0.0650
1.0920	0.5611	0.0662	0.0662
1.1000	0.5571	0.0650	0.0650
1.1080	0.5521	0.0666	0.0666
1.1160	0.5476	0.0676	0.0676
1.1240	0.5422	0.0636	0.0636
1.1320	0.5369	0.0674	0.0674
1.1400	0.5322	0.0670	0.0670
1.1480	0.5267	0.0670	0.0670
1.1560	0.5215	0.0642	0.0642
1.1640	0.5157	0.0674	0.0674
1.1720	0.5105	0.0672	0.0672
1.1800	0.5048	0.0650	0.0650
1.1880	0.4997	0.0638	0.0638
1.1960	0.4952	0.0676	0.0676
1.2040	0.4898	0.0652	0.0652
1.2120	0.4846	0.0652	0.0652
1.2200	0.4798	0.0640	0.0640
1.2280	0.4750	0.0648	0.0648
1.2360	0.4710	0.0656	0.0656
1.2440	0.4662	0.0672	0.0672
1.2520	0.4616	0.0648	0.0648
1.2600	0.4577	0.0680	0.0680
1.2680	0.4540	0.0654	0.0654
1.2760	0.4489	0.0666	0.0666
1.2840	0.4452	0.0666	0.0666
1.2920	0.4415	0.0672	0.0672
1.3000	0.4368	0.0670	0.0670
1.3080	0.4324	0.0692	0.0692
1.3160	0.4284	0.0682	0.0682
1.3240	0.4252	0.0666	0.0666
1.3320	0.4209	0.0664	0.0664
1.3400	0.4174	0.0670	0.0670
1.3480	0.4137	0.0662	0.0662
1.3560	0.4093	0.0692	0.0692
1.3640	0.4055	0.0676	0.0676
1.3720	0.4016	0.0668	0.0668
1.3800	0.3974	0.0700	0.0700
1.3880	0.3946	0.0726	0.0726
1.3960	0.3903	0.0680	0.0680
1.4040	0.3856	0.0688	0.0688
1.4120	0.3823	0.0680	0.0680
1.4200	0.3787	0.0680	0.0680
1.4280	0.3755	0.0678	0.0678
1.4360	0.3723	0.0674	0.0674
1.4440	0.3681	0.0682	0.0682
1.4520	0.3649	0.0666	0.0666
1.4600	0.3616	0.0690	0.0690
1.4680	0.3582	0.0694	0.0694
1.4760	0.3546	0.0670	0.0670
1.4840	0.3513	0.0694	0.0694
1.4920	0.3484	0.0688	0.0688
1.5000	0.3450	0.0690	0.0690
1.5080	0.3418	0.0680	0.0680
1.5160	0.3384	0.0702	0.0702
1.5240	0.3358	0.0702	0.0702
1.5320	0.3326	0.0688	0.0688
1.5400	0.3296	0.0690	0.0690
1.5480	0.3269	0.0678	0.0678
1.5560	0.3241	0.0678	0.0678
1.5640	0.3212	0.0694	0.0694
1.5720	0.3179	0.0688	0.0688
1.5800	0.3158	0.0660	0.0660
1.5880	0.3127	0.0696	0.0696
1.5960	0.3100	0.0698	0.0698
1.6040	0.3076	0.0690	0.0690
1.6120	0.3045	0.0696	0.0696
1.6200	0.3020	0.0690	0.0690
1.6280	0.2991	0.0710	0.0710
1.6360	0.2963	0.0686	0.0686
1.6440	0.2934	0.0686	0.0686
1.6520	0.2910	0.0690	0.0690
1.6600	0.2882	0.0730	0.0730
1.6680	0.2855	0.0684	0.0684
1.6760	0.2831	0.0700	0.0700
1.6840	0.2807	0.0716	0.0716
1.6920	0.2783	0.0680	0.0680
1.7000	0.2759	0.0670	0.0670
1.7080	0.2730	0.0700	0.0700
1.7160	0.2705	0.0694	0.0694
1.7240	0.2678	0.0702	0.0702
1.7320	0.2656	0.0696	0.0696
1.7400	0.2631	0.0700	0.0700
1.7480	0.2607	0.0692	0.0692
1.7560	0.2583	0.0690	0.0690
1.7640	0.2558	0.0690	0.0690
1.7720	0.2533	0.0718	0.0718
1.7800	0.2508	0.0710	0.0710
1.7880	0.2487	0.0684	0.0684
1.7960	0.2466	0.0674	0.0674
1.8040	0.2439	0.0658	0.0658
1.8120	0.2418	0.0644	0.0644
1.8200	0.2391	0.0660	0.0660
1.8280	0.2376	0.0642	0.0642
1.8360	0.2356	0.0666	0.0666
1.8440	0.2328	0.0674	0.0674
1.8520	0.2307	0.0664	0.0664
1.8600	0.2283	0.0650	0.0650
1.8680	0.2263	0.0700	0.0700
1.8760	0.2242	0.0674	0.0674
1.8840	0.2222	0.0666	0.0666
1.8920	0.2199	0.0650	0.0650
1.9000	0.2178	0.0640	0.0640
1.9080	0.2160	0.0668	0.0668
1.9160	0.2138	0.0724	0.0724
1.9240	0.2119	0.0740	0.0740
1.9320	0.2098	0.0808	0.0808
1.9400	0.2080	0.0780	0.0780
1.9480	0.2055	0.0752	0.0752
1.9560	0.2043	0.0730	0.0730
1.9640	0.2023	0.0698	0.0698
1.9720	0.1999	0.0698	0.0698
1.9800	0.1988	0.0680	0.0680
1.9880	0.1965	0.0688	0.0688
1.9960	0.1947	0.0664	0.0664
2.0040	0.1935	0.0680	0.0680
2.0120	0.1923	0.0672	0.0672
2.0200	0.1899	0.0680	0.0680
2.0280	0.1883	0.0658	0.0658
2.0360	0.1866	0.0682	0.0682
2.0440	0.1849	0.0674	0.0674
2.0520	0.1831	0.0656	0.0656
2.0600	0.1814	0.0660	0.0660
2.0680	0.1795	0.0680	0.0680
2.0760	0.1784	0.0672	0.0672
2.0840	0.1766	0.0632	0.0632
2.0920	0.1751	0.0654	0.0654
2.1000	0.1735	0.0660	0.0660
2.1080	0.1720	0.0666	0.0666
2.1160	0.1704	0.0670	0.0670
2.1240	0.1684	0.0673	0.0673
2.1320	0.1668	0.0674	0.0674
2.1400	0.1654	0.0676	0.0676
2.1480	0.1641	0.0679	0.0679
2.1560	0.1623	0.0684	0.0684
2.1640	0.1609	0.0688	0.0688
2.1720	0.1590	0.0694	0.0694
2.1800	0.1571	0.0700	0.0700
2.1880	0.1556	0.0705	0.0705
2.1960	0.1542	0.0708	0.0708
2.2040	0.1525	0.0711	0.0711
2.2120	0.1509	0.0713	0.0713
2.2200	0.1498	0.0716	0.0716
2.2280	0.1481	0.0718	0.0718
2.2360	0.1468	0.0719	0.0719
2.2440	0.1456	0.0720	0.0720
2.2520	0.1444	0.0719	0.0719
2.2600	0.1430	0.0714	0.0714
2.2680	0.1417	0.0702	0.0702
2.2760	0.1404	0.0688	0.0688
2.2840	0.1396	0.0675	0.0675
2.2920	0.1388	0.0664	0.0664
2.3000	0.1373	0.0660	0.0660
2.3080	0.1365	0.0661	0.0661
2.3160	0.1356	0.0663	0.0663
2.3240	0.1344	0.0667	0.0667
2.3320	0.1334	0.0671	0.0671
2.3400	0.1325	0.0675	0.0675
2.3480	0.1312	0.0679	0.0679
2.3560	0.1304	0.0684	0.0684
2.3640	0.1293	0.0689	0.0689
2.3720	0.1278	0.0696	0.0696
2.3800	0.1265	0.0702	0.0702
2.3880	0.1251	0.0707	0.0707
2.3960	0.1243	0.0709	0.0709
2.4040	0.1231	0.0710	0.0710
2.4120	0.1216	0.0709	0.0709
2.4200	0.1206	0.0707	0.0707
2.4280	0.1191	0.0705	0.0705
2.4360	0.1183	0.0704	0.0704
2.4440	0.1174	0.0701	0.0701
2.4520	0.1158	0.0700	0.0700
2.4600	0.1147	0.0698	0.0698
2.4680	0.1132	0.0696	0.0696
2.4760	0.1128	0.0695	0.0695
2.4840	0.1117	0.0693	0.0693
2.4920	0.1103	0.0692	0.0692
2.5000	0.1092	0.0690	0.0690
