1.1400	0.4973	0.0670	0.0670
1.1480	0.4918	0.0670	0.0670
1.1560	0.4872	0.0642	0.0642
1.1640	0.4806	0.0674	0.0674
1.1720	0.4754	0.0672	0.0672
1.1800	0.4698	0.0650	0.0650
1.1880	0.4652	0.0638	0.0638
1.1960	0.4615	0.0676	0.0676
1.2040	0.4563	0.0652	0.0652
1.2120	0.4512	0.0652	0.0652
1.2200	0.4462	0.0640	0.0640
1.2280	0.4415	0.0648	0.0648
1.2360	0.4382	0.0656	0.0656
1.2440	0.4342	0.0672	0.0672
1.2520	0.4295	0.0648	0.0648
1.2600	0.4251	0.0680	0.0680
1.2680	0.4221	0.0654	0.0654
1.2760	0.4184	0.0666	0.0666
1.2840	0.4138	0.0666	0.0666
1.2920	0.4103	0.0672	0.0672
1.3000	0.4069	0.0670	0.0670
1.3080	0.4026	0.0692	0.0692
1.3160	0.3984	0.0682	0.0682
1.3240	0.3962	0.0666	0.0666
1.3320	0.3925	0.0664	0.0664
1.3400	0.3885	0.0670	0.0670
1.3480	0.3859	0.0662	0.0662
1.3560	0.3820	0.0692	0.0692
1.3640	0.3780	0.0676	0.0676
1.3720	0.3752	0.0668	0.0668
1.3800	0.3712	0.0700	0.0700
1.3880	0.3685	0.0726	0.0726
1.3960	0.3657	0.0680	0.0680
1.4040	0.3604	0.0688	0.0688
1.4120	0.3581	0.0680	0.0680
1.4200	0.3548	0.0680	0.0680
1.4280	0.3514	0.0678	0.0678
1.4360	0.3489	0.0674	0.0674
1.4440	0.3438	0.0682	0.0682
1.4520	0.3422	0.0666	0.0666
1.4600	0.3381	0.0690	0.0690
1.4680	0.3360	0.0694	0.0694
1.4760	0.3323	0.0670	0.0670
1.4840	0.3293	0.0694	0.0694
1.4920	0.3267	0.0688	0.0688
1.5000	0.3232	0.0690	0.0690
1.5080	0.3211	0.0680	0.0680
1.5160	0.3176	0.0702	0.0702
1.5240	0.3154	0.0702	0.0702
1.5320	0.3118	0.0688	0.0688
1.5400	0.3091	0.0690	0.0690
1.5480	0.3057	0.0678	0.0678
1.5560	0.3038	0.0678	0.0678
1.5640	0.2998	0.0694	0.0694
1.5720	0.2976	0.0688	0.0688
1.5800	0.2947	0.0660	0.0660
1.5880	0.2919	0.0696	0.0696
1.5960	0.2885	0.0698	0.0698
1.6040	0.2861	0.0690	0.0690
1.6120	0.2825	0.0696	0.0696
1.6200	0.2798	0.0690	0.0690
1.6280	0.2772	0.0710	0.0710
1.6360	0.2737	0.0686	0.0686
1.6440	0.2710	0.0686	0.0686
1.6520	0.2675	0.0690	0.0690
1.6600	0.2649	0.0730	0.0730
1.6680	0.2615	0.0684	0.0684
1.6760	0.2590	0.0700	0.0700
1.6840	0.2565	0.0716	0.0716
1.6920	0.2533	0.0680	0.0680
1.7000	0.2512	0.0670	0.0670
1.7080	0.2472	0.0700	0.0700
1.7160	0.2450	0.0694	0.0694
1.7240	0.2418	0.0702	0.0702
1.7320	0.2392	0.0696	0.0696
1.7400	0.2367	0.0700	0.0700
1.7480	0.2336	0.0692	0.0692
1.7560	0.2311	0.0690	0.0690
1.7640	0.2284	0.0690	0.0690
1.7720	0.2252	0.0718	0.0718
1.7800	0.2230	0.0710	0.0710
1.7880	0.2201	0.0684	0.0684
1.7960	0.2176	0.0674	0.0674
1.8040	0.2155	0.0658	0.0658
1.8120	0.2127	0.0644	0.0644
1.8200	0.2096	0.0660	0.0660
1.8280	0.2082	0.0642	0.0642
1.8360	0.2055	0.0666	0.0666
1.8440	0.2028	0.0674	0.0674
1.8520	0.2006	0.0664	0.0664
1.8600	0.1975	0.0650	0.0650
1.8680	0.1956	0.0700	0.0700
1.8760	0.1933	0.0674	0.0674
1.8840	0.1912	0.0666	0.0666
1.8920	0.1889	0.0650	0.0650
1.9000	0.1866	0.0640	0.0640
1.9080	0.1847	0.0668	0.0668
1.9160	0.1821	0.0724	0.0724
1.9240	0.1804	0.0740	0.0740
1.9320	0.1781	0.0808	0.0808
1.9400	0.1762	0.0780	0.0780
1.9480	0.1739	0.0752	0.0752
1.9560	0.1721	0.0730	0.0730
1.9640	0.1701	0.0698	0.0698
1.9720	0.1681	0.0698	0.0698
1.9800	0.1663	0.0680	0.0680
1.9880	0.1642	0.0688	0.0688
1.9960	0.1624	0.0664	0.0664
2.0040	0.1613	0.0680	0.0680
2.0120	0.1594	0.0672	0.0672
2.0200	0.1575	0.0680	0.0680
2.0280	0.1558	0.0658	0.0658
2.0360	0.1540	0.0682	0.0682
2.0440	0.1522	0.0674	0.0674
2.0520	0.1506	0.0656	0.0656
2.0600	0.1487	0.0660	0.0660
2.0680	0.1469	0.0680	0.0680
2.0760	0.1457	0.0672	0.0672
2.0840	0.1439	0.0632	0.0632
2.0920	0.1422	0.0654	0.0654
2.1000	0.1406	0.0660	0.0660
2.1080	0.1390	0.0666	0.0666
2.1160	0.1374	0.0670	0.0670
2.1240	0.1354	0.0673	0.0673
2.1320	0.1336	0.0674	0.0674
2.1400	0.1323	0.0676	0.0676
2.1480	0.1309	0.0679	0.0679
2.1560	0.1291	0.0684	0.0684
2.1640	0.1277	0.0688	0.0688
2.1720	0.1258	0.0694	0.0694
2.1800	0.1241	0.0700	0.0700
2.1880	0.1229	0.0705	0.0705
2.1960	0.1217	0.0708	0.0708
2.2040	0.1200	0.0711	0.0711
2.2120	0.1185	0.0713	0.0713
2.2200	0.1173	0.0716	0.0716
2.2280	0.1156	0.0718	0.0718
2.2360	0.1141	0.0719	0.0719
2.2440	0.1129	0.0720	0.0720
2.2520	0.1123	0.0719	0.0719
2.2600	0.1115	0.0714	0.0714
2.2680	0.1101	0.0702	0.0702
2.2760	0.1089	0.0688	0.0688
2.2840	0.1073	0.0675	0.0675
2.2920	0.1062	0.0664	0.0664
2.3000	0.1053	0.0660	0.0660
2.3080	0.1051	0.0661	0.0661
2.3160	0.1042	0.0663	0.0663
2.3240	0.1032	0.0667	0.0667
2.3320	0.1021	0.0671	0.0671
2.3400	0.1013	0.0675	0.0675
2.3480	0.1004	0.0679	0.0679
2.3560	0.0997	0.0684	0.0684
2.3640	0.0986	0.0689	0.0689
2.3720	0.0972	0.0696	0.0696
2.3800	0.0964	0.0702	0.0702
2.3880	0.0954	0.0707	0.0707
2.3960	0.0944	0.0709	0.0709
2.4040	0.0931	0.0710	0.0710
2.4120	0.0917	0.0709	0.0709
2.4200	0.0905	0.0707	0.0707
2.4280	0.0893	0.0705	0.0705
2.4360	0.0885	0.0704	0.0704
2.4440	0.0876	0.0701	0.0701
2.4520	0.0864	0.0700	0.0700
2.4600	0.0860	0.0698	0.0698
2.4680	0.0850	0.0696	0.0696
2.4760	0.0850	0.0695	0.0695
2.4840	0.0843	0.0693	0.0693
2.4920	0.0833	0.0692	0.0692
2.5000	0.0826	0.0690	0.0690
